0.000000000000000000e+00,2.071037702262401581e-02,1.607468537986278534e-02,5.955574661493301392e-02,1.436634808778762817e-01,1.000000000000000000e+00,1.468827128410339355e-01,1.480630934238433838e-01,3.261508643627166748e-01,8.395750820636749268e-02,1.316021084785461426e-01,9.443073067814111710e-04,2.405837550759315491e-02,8.691919967532157898e-03,2.545337565243244171e-02,1.034445781260728836e-02,0.000000000000000000e+00,7.770417928695678711e-01,3.602875769138336182e-02,8.425559401512145996e-01,2.105985879898071289e-01,3.874303400516510010e-01,6.672590970993041992e-02,1.000000000000000000e+00,5.973826646804809570e-01,1.553437262773513794e-01,8.084659576416015625e-01,1.244042366743087769e-01,7.333387136459350586e-01,7.856046557426452637e-01,6.220211386680603027e-01,9.312545657157897949e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.996980249881744385e-01,2.190464586019515991e-01,5.948205012828111649e-03,1.715523302555084229e-01,5.405240505933761597e-02,9.151084668701514602e-05,1.790562272071838379e-02,1.744806766510009766e-02,2.958850702270865440e-03,4.689625799655914307e-01,1.458682864904403687e-01,6.042460799217224121e-01,2.733123861253261566e-02,1.525180693715810776e-02,0.000000000000000000e+00,9.668422937393188477e-01,1.600218713283538818e-01,9.519784897565841675e-02,9.559554606676101685e-02,9.626665115356445312e-01,8.103002607822418213e-02,1.000000000000000000e+00,8.729369938373565674e-02,7.946907877922058105e-01,3.676675260066986084e-01,9.892622940242290497e-03,1.923344582319259644e-01,1.580831222236156464e-02,1.194571480154991150e-01,2.261881157755851746e-02
0.000000000000000000e+00,3.752372562885284424e-01,6.296904683113098145e-01,2.132428139448165894e-01,3.071251213550567627e-01,1.000000000000000000e+00,1.794057488441467285e-01,1.197620108723640442e-01,8.702000230550765991e-02,4.867863953113555908e-01,1.317710578441619873e-01,2.044094027951359749e-03,3.533362597227096558e-02,4.500656947493553162e-02,2.708424627780914307e-02,1.065849047154188156e-02,0.000000000000000000e+00,7.633524537086486816e-01,3.349426761269569397e-02,1.000000000000000000e+00,1.569100767374038696e-01,4.394990801811218262e-01,8.433916419744491577e-02,9.189800620079040527e-01,7.562612891197204590e-01,1.881412118673324585e-01,7.205039262771606445e-01,9.467411041259765625e-02,5.959565639495849609e-01,6.676976680755615234e-01,4.005733132362365723e-01,7.234460115432739258e-01,0.000000000000000000e+00,5.988545417785644531e-01,4.794632643461227417e-02,1.000000000000000000e+00,6.251022685319185257e-03,1.096710860729217529e-01,1.303223669528961182e-01,9.818360558710992336e-05,5.105547141283750534e-03,1.119293086230754852e-02,8.181966841220855713e-04,5.161839127540588379e-01,1.768941283226013184e-01,6.244804263114929199e-01,2.277859672904014587e-02,2.215676568448543549e-02,0.000000000000000000e+00,8.210356831550598145e-01,2.017708569765090942e-01,5.232090130448341370e-02,1.068956255912780762e-01,9.241749644279479980e-01,1.295948475599288940e-01,1.000000000000000000e+00,9.750469774007797241e-02,8.798497319221496582e-01,4.309095740318298340e-01,4.883284121751785278e-02,4.199087619781494141e-01,1.921116188168525696e-02,1.749396324157714844e-01,5.929702147841453552e-02
0.000000000000000000e+00,1.472355052828788757e-02,7.258121669292449951e-02,1.188013851642608643e-01,1.732902973890304565e-01,1.000000000000000000e+00,1.929609626531600952e-01,1.355980187654495239e-01,3.032344579696655273e-01,1.498975306749343872e-01,1.170581132173538208e-01,1.413460820913314819e-03,2.080143243074417114e-02,1.712643355131149292e-02,2.817498706281185150e-02,1.010624505579471588e-02,0.000000000000000000e+00,7.847090363502502441e-01,2.735610306262969971e-02,8.295382857322692871e-01,1.786053180694580078e-01,3.832226395606994629e-01,5.977229773998260498e-02,1.000000000000000000e+00,5.746362805366516113e-01,1.670619845390319824e-01,7.447817921638488770e-01,1.023877263069152832e-01,7.028779387474060059e-01,7.820999622344970703e-01,6.221536993980407715e-01,9.473434686660766602e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.330486118793487549e-01,5.346677899360656738e-01,5.607754457741975784e-03,1.641846448183059692e-01,9.332640469074249268e-02,1.856872258940711617e-04,2.317376621067523956e-02,1.648902520537376404e-02,3.639469621703028679e-03,5.799012184143066406e-01,2.238273918628692627e-01,6.855201125144958496e-01,3.115831688046455383e-02,1.894009672105312347e-02,0.000000000000000000e+00,9.674198031425476074e-01,1.551845818758010864e-01,9.789186716079711914e-02,9.915271401405334473e-02,9.643937945365905762e-01,6.521081179380416870e-02,1.000000000000000000e+00,8.240871131420135498e-02,8.188924789428710938e-01,4.132035374641418457e-01,1.205366104841232300e-02,2.217066735029220581e-01,1.689529977738857269e-02,1.193766370415687561e-01,9.733709506690502167e-03
0.000000000000000000e+00,7.821277529001235962e-02,3.466162085533142090e-01,1.888808012008666992e-01,1.976713687181472778e-01,1.000000000000000000e+00,3.164313733577728271e-01,1.053412929177284241e-01,2.082375138998031616e-01,2.328918576240539551e-01,1.471110433340072632e-01,1.222529448568820953e-03,1.079901028424501419e-02,3.312472626566886902e-02,3.722893446683883667e-02,7.014990318566560745e-03,0.000000000000000000e+00,9.164482951164245605e-01,4.555097781121730804e-03,3.441906869411468506e-01,1.531261652708053589e-01,2.259453386068344116e-01,8.798202872276306152e-02,9.681767225265502930e-01,1.831398904323577881e-01,3.062523305416107178e-01,8.056283593177795410e-01,2.199550718069076538e-01,1.000000000000000000e+00,3.398851752281188965e-01,3.341445028781890869e-01,3.503057658672332764e-01,0.000000000000000000e+00,6.287862062454223633e-01,1.738521605730056763e-01,1.000000000000000000e+00,1.116515602916479111e-02,1.634239852428436279e-01,1.330974996089935303e-01,0.000000000000000000e+00,5.748397205024957657e-03,4.974574316293001175e-03,8.106713648885488510e-04,6.179527044296264648e-01,2.118800133466720581e-01,6.852015852928161621e-01,4.034932702779769897e-02,7.627680897712707520e-03,0.000000000000000000e+00,7.774108648300170898e-01,8.987384289503097534e-02,5.947845056653022766e-02,9.673185646533966064e-02,8.263483047485351562e-01,4.339175298810005188e-02,1.000000000000000000e+00,7.869782298803329468e-02,6.138345599174499512e-01,3.116163015365600586e-01,1.409702841192483902e-02,2.132334262132644653e-01,4.233341664075851440e-03,8.373550325632095337e-02,2.065870724618434906e-02
0.000000000000000000e+00,2.666473574936389923e-02,1.998303644359111786e-02,6.805817037820816040e-02,1.023148074746131897e-01,1.000000000000000000e+00,1.804472357034683228e-01,1.243251040577888489e-01,2.371072173118591309e-01,6.313481181859970093e-02,1.841914802789688110e-01,5.999048589728772640e-04,1.563889905810356140e-02,7.922881282866001129e-03,3.069857880473136902e-02,7.571212947368621826e-03,0.000000000000000000e+00,7.944839596748352051e-01,6.354855140671133995e-04,3.636883497238159180e-01,2.035460025072097778e-01,1.932511478662490845e-01,8.852313458919525146e-02,9.780757427215576172e-01,1.861337125301361084e-01,2.773258686065673828e-01,8.588586449623107910e-01,2.573716342449188232e-01,1.000000000000000000e+00,4.147178530693054199e-01,3.585409224033355713e-01,3.797661364078521729e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.177474737167358398e-01,2.118104249238967896e-01,1.025608368217945099e-02,2.302841097116470337e-01,4.991081729531288147e-02,1.274047681363299489e-04,8.058351464569568634e-03,1.337750069797039032e-02,5.096190725453197956e-04,5.274238586425781250e-01,1.346031278371810913e-01,6.346031427383422852e-01,3.901771083474159241e-02,7.389476522803306580e-03,0.000000000000000000e+00,7.841185927391052246e-01,7.441104948520660400e-02,4.642567038536071777e-02,9.756295382976531982e-02,8.330219388008117676e-01,4.780666157603263855e-02,1.000000000000000000e+00,9.082046896219253540e-02,5.552396178245544434e-01,2.685215175151824951e-01,8.082859218120574951e-03,1.557270437479019165e-01,4.549147095531225204e-03,8.314378559589385986e-02,1.222583279013633728e-02
0.000000000000000000e+00,3.702983260154724121e-01,7.868314385414123535e-01,1.999694854021072388e-01,2.870603501796722412e-01,1.000000000000000000e+00,2.953002154827117920e-01,9.002822637557983398e-02,6.527046859264373779e-02,3.975356817245483398e-01,2.080949097871780396e-01,1.297016860917210579e-03,2.719920687377452850e-02,4.783703386783599854e-02,3.200579807162284851e-02,6.027313880622386932e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.226341165602207184e-02,3.633665442466735840e-01,1.836711764335632324e-01,1.915108114480972290e-01,1.094187498092651367e-01,8.199126720428466797e-01,2.341807633638381958e-01,2.593235671520233154e-01,7.643073201179504395e-01,1.373054087162017822e-01,8.126890063285827637e-01,2.584835886955261230e-01,1.947586536407470703e-01,2.585395872592926025e-01,0.000000000000000000e+00,6.971665024757385254e-01,3.214454278349876404e-02,1.000000000000000000e+00,1.378659810870885849e-02,1.582556366920471191e-01,1.640605181455612183e-01,7.256104436237365007e-05,9.070130181498825550e-04,9.215252473950386047e-03,7.256104145199060440e-04,6.138663887977600098e-01,1.526321470737457275e-01,7.374378442764282227e-01,3.769546002149581909e-02,1.004970446228981018e-02,0.000000000000000000e+00,6.871660351753234863e-01,1.032851487398147583e-01,3.990363702178001404e-02,1.072711348533630371e-01,8.291283249855041504e-01,8.532632142305374146e-02,1.000000000000000000e+00,1.003504171967506409e-01,6.273762583732604980e-01,2.948751747608184814e-01,2.939115278422832489e-02,2.840998768806457520e-01,2.448532544076442719e-02,1.238721013069152832e-01,4.367060959339141846e-02
0.000000000000000000e+00,8.727190084755420685e-03,7.752465456724166870e-02,1.281650215387344360e-01,1.251728385686874390e-01,1.000000000000000000e+00,2.329139709472656250e-01,1.166496649384498596e-01,2.394196987152099609e-01,1.113000139594078064e-01,1.592202186584472656e-01,7.253768271766602993e-04,1.262609101831912994e-02,1.303411554545164108e-02,3.436473011970520020e-02,6.959084421396255493e-03,0.000000000000000000e+00,8.142260313034057617e-01,8.727635722607374191e-04,3.402531147003173828e-01,1.716227233409881592e-01,2.004239112138748169e-01,8.260083198547363281e-02,9.741287827491760254e-01,1.770463138818740845e-01,2.891340851783752441e-01,8.177170753479003906e-01,2.510442137718200684e-01,1.000000000000000000e+00,3.823951184749603271e-01,3.611370921134948730e-01,3.714855611324310303e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.520353734493255615e-01,4.885653257369995117e-01,1.147278584539890289e-02,2.267113924026489258e-01,9.060069918632507324e-02,1.524622639408335090e-04,6.136605981737375259e-03,1.421710662543773651e-02,9.147736127488315105e-04,6.393123865127563477e-01,1.929409950971603394e-01,7.357066869735717773e-01,4.398536309599876404e-02,8.728465065360069275e-03,0.000000000000000000e+00,7.817803621292114258e-01,8.032800257205963135e-02,5.274967476725578308e-02,9.476990997791290283e-02,8.169468045234680176e-01,3.985802829265594482e-02,1.000000000000000000e+00,8.599869161844253540e-02,5.726990699768066406e-01,2.860639691352844238e-01,8.689621463418006897e-03,1.657963395118713379e-01,3.671671031042933464e-03,8.159268647432327271e-02,8.648824878036975861e-03
0.000000000000000000e+00,1.137642264366149902e-01,5.161585807800292969e-01,1.359086781740188599e-01,2.578503191471099854e-01,1.000000000000000000e+00,4.940795600414276123e-01,8.360591530799865723e-02,1.489925384521484375e-01,2.301452308893203735e-01,2.043372988700866699e-01,4.252257058396935463e-04,8.504514116793870926e-04,3.234986215829849243e-02,4.356927797198295593e-02,8.929739706218242645e-03,0.000000000000000000e+00,8.011485338211059570e-01,6.891150958836078644e-03,1.748368591070175171e-01,2.260506451129913330e-01,1.097363606095314026e-01,1.162098646163940430e-01,7.620464563369750977e-01,7.214826345443725586e-02,2.901070117950439453e-01,8.702166676521301270e-01,2.758548557758331299e-01,1.000000000000000000e+00,1.978073567152023315e-01,1.961889863014221191e-01,1.212216168642044067e-01,0.000000000000000000e+00,5.729544162750244141e-01,1.045027226209640503e-01,1.000000000000000000e+00,1.408244669437408447e-02,1.722082048654556274e-01,1.481034457683563232e-01,0.000000000000000000e+00,1.042466796934604645e-02,4.206445068120956421e-03,1.536266878247261047e-03,7.175829410552978516e-01,1.951058954000473022e-01,6.614360213279724121e-01,4.930685088038444519e-02,6.327956449240446091e-03,0.000000000000000000e+00,6.644369959831237793e-01,3.422181680798530579e-02,3.209351003170013428e-02,9.577379375696182251e-02,6.816661357879638672e-01,1.844532229006290436e-02,1.000000000000000000e+00,9.266579151153564453e-02,3.747170567512512207e-01,1.687780767679214478e-01,4.628221970051527023e-03,1.342860013246536255e-01,3.175568301230669022e-03,4.391743615269660950e-02,2.949224598705768585e-02
0.000000000000000000e+00,8.060642518103122711e-03,3.124021179974079132e-02,6.826487183570861816e-02,1.097375079989433289e-01,1.000000000000000000e+00,2.483555078506469727e-01,1.066051349043846130e-01,1.681458503007888794e-01,6.348278373479843140e-02,2.339465767145156860e-01,1.879424526123329997e-04,3.403846640139818192e-03,5.220623686909675598e-03,3.447699919342994690e-02,7.120930589735507965e-03,0.000000000000000000e+00,7.553151845932006836e-01,1.802661572583019733e-03,2.030114978551864624e-01,2.856158316135406494e-01,1.036530435085296631e-01,1.092731058597564697e-01,7.410529851913452148e-01,8.069561421871185303e-02,2.606966793537139893e-01,9.372249841690063477e-01,2.935157120227813721e-01,1.000000000000000000e+00,2.229468226432800293e-01,1.951646208763122559e-01,1.120831370353698730e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.709954082965850830e-01,2.766656279563903809e-01,1.576599851250648499e-02,2.684368789196014404e-01,6.863050162792205811e-02,6.914912228239700198e-05,1.279258728027343750e-02,1.313833240419626236e-02,1.348407822661101818e-03,6.654911041259765625e-01,1.420668661594390869e-01,6.646959185600280762e-01,5.134322121739387512e-02,6.050548050552606583e-03,0.000000000000000000e+00,6.239690780639648438e-01,2.793939039111137390e-02,2.666069939732551575e-02,9.769196063280105591e-02,6.727830767631530762e-01,2.784348838031291962e-02,1.000000000000000000e+00,1.117255911231040955e-01,3.215587139129638672e-01,1.457068026065826416e-01,2.909021219238638878e-03,8.979605138301849365e-02,7.352471002377569675e-04,4.066236317157745361e-02,6.840995047241449356e-03
0.000000000000000000e+00,4.002892673015594482e-01,1.000000000000000000e+00,1.366115659475326538e-01,3.455785214900970459e-01,9.791735410690307617e-01,4.228099286556243896e-01,5.797520652413368225e-02,3.677685931324958801e-02,3.752066195011138916e-01,2.727272808551788330e-01,3.719008236657828093e-04,1.309917401522397995e-02,4.652892425656318665e-02,3.909090906381607056e-02,5.909090861678123474e-03,0.000000000000000000e+00,9.758240580558776855e-01,1.086007431149482727e-02,2.224405109882354736e-01,2.539292871952056885e-01,1.247544214129447937e-01,1.518773138523101807e-01,7.498908638954162598e-01,8.600742369890213013e-02,3.157061636447906494e-01,9.153023362159729004e-01,2.296987622976303101e-01,1.000000000000000000e+00,1.758349686861038208e-01,1.387797445058822632e-01,1.063632369041442871e-01,0.000000000000000000e+00,9.349777698516845703e-01,5.844444409012794495e-02,1.000000000000000000e+00,2.133333310484886169e-02,2.277777791023254395e-01,2.065333276987075806e-01,0.000000000000000000e+00,2.533333376049995422e-03,3.555555595085024834e-03,8.888888987712562084e-04,8.659555315971374512e-01,1.971111148595809937e-01,8.652444481849670410e-01,5.248888954520225525e-02,7.600000128149986267e-03,0.000000000000000000e+00,5.946540236473083496e-01,3.862930461764335632e-02,1.769201271235942841e-02,1.086296513676643372e-01,6.834979057312011719e-01,3.615172579884529114e-02,1.000000000000000000e+00,9.945213794708251953e-02,3.849670290946960449e-01,1.626827716827392578e-01,1.643577404320240021e-02,1.965662837028503418e-01,1.559828314930200577e-02,7.736329734325408936e-02,5.719370394945144653e-02
0.000000000000000000e+00,9.346914477646350861e-03,1.220131814479827881e-01,1.149430796504020691e-01,1.466027498245239258e-01,1.000000000000000000e+00,3.471300303936004639e-01,1.001318171620368958e-01,1.664230078458786011e-01,1.172678247094154358e-01,2.120071947574615479e-01,2.396644704276695848e-04,1.821449957787990570e-03,1.239065267145633698e-02,3.894547745585441589e-02,7.381665520370006561e-03,0.000000000000000000e+00,7.454053163528442383e-01,2.603217493742704391e-03,1.898786872625350952e-01,2.494923770427703857e-01,1.027750298380851746e-01,1.086062341928482056e-01,7.372311949729919434e-01,7.554537057876586914e-02,2.691726982593536377e-01,9.003488421440124512e-01,2.974956929683685303e-01,1.000000000000000000e+00,2.086739242076873779e-01,2.035716176033020020e-01,1.156349256634712219e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.928321361541748047e-01,6.165464520454406738e-01,1.700206659734249115e-02,2.805973887443542480e-01,1.246255785226821899e-01,1.265662576770409942e-04,1.392228808254003525e-02,1.510357297956943512e-02,2.067248802632093430e-03,8.105303049087524414e-01,2.079061716794967651e-01,7.697337865829467773e-01,6.100493669509887695e-02,6.918955594301223755e-03,0.000000000000000000e+00,6.482985019683837891e-01,2.941940538585186005e-02,3.075074777007102966e-02,9.881153702735900879e-02,6.812248229980468750e-01,2.081439085304737091e-02,1.000000000000000000e+00,9.887647628784179688e-02,3.319586813449859619e-01,1.562215834856033325e-01,3.214703174307942390e-03,9.949344396591186523e-02,1.233926508575677872e-03,3.627094253897666931e-02,1.058579050004482269e-02
0.000000000000000000e+00,9.267254918813705444e-02,4.800939857959747314e-01,1.358816474676132202e-01,2.361419796943664551e-01,1.000000000000000000e+00,5.074925422668457031e-01,7.168709486722946167e-02,1.226744577288627625e-01,1.947742700576782227e-01,2.543970942497253418e-01,4.127246211282908916e-04,7.937012123875319958e-04,2.990666031837463379e-02,4.346307739615440369e-02,4.349482711404561996e-03,0.000000000000000000e+00,8.391729593276977539e-01,9.676105342805385590e-03,1.327154189348220825e-01,2.153697311878204346e-01,1.026176437735557556e-01,1.163169667124748230e-01,7.871766090393066406e-01,7.297820597887039185e-02,3.089223802089691162e-01,8.999796509742736816e-01,2.781625688076019287e-01,1.000000000000000000e+00,1.293542534112930298e-01,1.366877108812332153e-01,6.350580602884292603e-02,0.000000000000000000e+00,5.858386158943176270e-01,1.208239868283271790e-01,1.000000000000000000e+00,1.455664914101362228e-02,1.801527887582778931e-01,1.619474738836288452e-01,3.800691774813458323e-05,2.025768719613552094e-02,7.753411307930946350e-03,3.420622553676366806e-03,7.710843086242675781e-01,2.145870476961135864e-01,6.595340371131896973e-01,5.180342867970466614e-02,8.931625634431838989e-03,0.000000000000000000e+00,5.985062718391418457e-01,1.998995803296566010e-02,1.879746466875076294e-02,1.039038449525833130e-01,6.570953130722045898e-01,1.506307628005743027e-02,1.000000000000000000e+00,8.096403628587722778e-02,2.880813479423522949e-01,1.705579608678817749e-01,3.514717798680067062e-03,1.138517558574676514e-01,2.322224201634526253e-03,3.677901253104209900e-02,2.871399000287055969e-02
0.000000000000000000e+00,1.380822807550430298e-02,2.321000769734382629e-02,6.219794601202011108e-02,9.269788116216659546e-02,1.000000000000000000e+00,2.418876588344573975e-01,9.020022302865982056e-02,1.163749322295188904e-01,4.587174579501152039e-02,2.967956662178039551e-01,1.421435299562290311e-04,3.797262674197554588e-03,3.959712572395801544e-03,3.466271236538887024e-02,4.995329771190881729e-03,0.000000000000000000e+00,7.887627482414245605e-01,4.570900462567806244e-03,1.613681912422180176e-01,2.516049444675445557e-01,1.011247485876083374e-01,1.139643564820289612e-01,7.751528024673461914e-01,7.559961080551147461e-02,2.813414931297302246e-01,9.377535581588745117e-01,3.053258657455444336e-01,1.000000000000000000e+00,1.438549607992172241e-01,1.339941471815109253e-01,6.142468377947807312e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.511157989501953125e-01,2.560287714004516602e-01,1.826800033450126648e-02,2.827388048171997070e-01,6.961215287446975708e-02,3.113863640464842319e-04,1.518873497843742371e-02,1.411618199199438095e-02,2.283500041812658310e-03,6.954987645149230957e-01,1.481853127479553223e-01,6.486523747444152832e-01,4.791890084743499756e-02,9.895166382193565369e-03,0.000000000000000000e+00,5.574450492858886719e-01,1.536442060023546219e-02,1.357439067214727402e-02,1.051940694451332092e-01,6.575076580047607422e-01,2.488141134381294250e-02,1.000000000000000000e+00,9.290253371000289917e-02,2.445777058601379395e-01,1.486619561910629272e-01,2.685044193640351295e-03,7.783645391464233398e-02,6.563441711477935314e-04,3.645693510770797729e-02,5.608759354799985886e-03
0.000000000000000000e+00,3.282399475574493408e-01,1.000000000000000000e+00,1.133692264556884766e-01,3.223250210285186768e-01,8.730567693710327148e-01,4.063850641250610352e-01,3.120497427880764008e-02,4.891180619597434998e-02,2.873284220695495605e-01,2.860013544559478760e-01,2.654129057191312313e-04,1.019943878054618835e-02,4.337605088949203491e-02,3.833320736885070801e-02,2.616212936118245125e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.465162821114063263e-02,1.616949439048767090e-01,2.297881245613098145e-01,1.093601807951927185e-01,1.407715827226638794e-01,7.969853281974792480e-01,7.773795723915100098e-02,3.280805349349975586e-01,9.097185730934143066e-01,2.375355809926986694e-01,9.858754277229309082e-01,1.184779182076454163e-01,1.003478467464447021e-01,5.929166078567504883e-02,0.000000000000000000e+00,7.860875129699707031e-01,3.580176457762718201e-02,1.000000000000000000e+00,1.877857558429241180e-02,2.053804695606231689e-01,1.901126652956008911e-01,4.082298983121290803e-05,7.593076210469007492e-03,1.306335674598813057e-03,1.837034593336284161e-03,8.357282876968383789e-01,1.859895437955856323e-01,7.544905543327331543e-01,4.796701669692993164e-02,1.122632250189781189e-02,0.000000000000000000e+00,5.479438900947570801e-01,2.440540492534637451e-02,1.776425540447235107e-02,1.126378104090690613e-01,6.643438935279846191e-01,2.548499964177608490e-02,1.000000000000000000e+00,8.770896494388580322e-02,3.075211942195892334e-01,1.722772866487503052e-01,1.383845321834087372e-02,1.627245098352432251e-01,1.275885757058858871e-02,6.814538687467575073e-02,5.397978052496910095e-02
0.000000000000000000e+00,4.164174199104309082e-03,9.674227982759475708e-02,1.058988645672798157e-01,1.281001269817352295e-01,1.000000000000000000e+00,3.373211324214935303e-01,8.636635541915893555e-02,1.265586912631988525e-01,9.172686934471130371e-02,2.675884664058685303e-01,2.760778588708490133e-04,2.277642255648970604e-03,1.085906196385622025e-02,3.862789273262023926e-02,4.164174199104309082e-03,0.000000000000000000e+00,7.998463511466979980e-01,6.145966704934835434e-03,1.438156217336654663e-01,2.388732433319091797e-01,1.047887355089187622e-01,1.118053793907165527e-01,7.921639084815979004e-01,7.615876942873001099e-02,2.956210076808929443e-01,9.048911929130554199e-01,3.023303449153900146e-01,1.000000000000000000e+00,1.402304768562316895e-01,1.413572281599044800e-01,6.355953961610794067e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.825795114040374756e-01,5.733825564384460449e-01,1.749601401388645172e-02,2.796425223350524902e-01,1.205001249909400940e-01,2.097843389492481947e-04,1.879667676985263824e-02,1.850297860801219940e-02,3.524377010762691498e-03,8.537803292274475098e-01,2.119660973548889160e-01,7.423428893089294434e-01,6.121506914496421814e-02,1.174792274832725525e-02,0.000000000000000000e+00,5.864167809486389160e-01,1.653242856264114380e-02,1.698661595582962036e-02,1.021013781428337097e-01,6.524859070777893066e-01,1.738024502992630005e-02,1.000000000000000000e+00,8.753709495067596436e-02,2.614909410476684570e-01,1.586023122072219849e-01,2.270938130095601082e-03,8.163265138864517212e-02,1.211166963912546635e-03,3.233815729618072510e-02,1.093078218400478363e-02
0.000000000000000000e+00,9.579043090343475342e-02,5.354815721511840820e-01,1.237130165100097656e-01,2.333832979202270508e-01,1.000000000000000000e+00,5.900560617446899414e-01,3.440636023879051208e-02,7.669751346111297607e-02,1.467483341693878174e-01,3.255897164344787598e-01,6.190538406372070312e-04,5.538902478292584419e-04,3.997784480452537537e-02,5.265215784311294556e-02,2.508796984329819679e-03,0.000000000000000000e+00,8.458914160728454590e-01,1.501120999455451965e-02,5.307534709572792053e-02,2.196607887744903564e-01,7.559216022491455078e-02,1.134613528847694397e-01,7.559216022491455078e-01,1.211619079113006592e-01,2.781947553157806396e-01,9.259674549102783203e-01,2.753192186355590820e-01,1.000000000000000000e+00,5.697436258196830750e-02,9.879130870103836060e-02,3.874646499752998352e-02,0.000000000000000000e+00,5.610426068305969238e-01,1.000812128186225891e-01,1.000000000000000000e+00,2.022506669163703918e-02,2.077806591987609863e-01,1.884450316429138184e-01,3.867125633405521512e-05,1.747940666973590851e-02,6.342086009681224823e-03,3.055029083043336868e-03,8.189411759376525879e-01,1.871688812971115112e-01,7.055183649063110352e-01,4.663753509521484375e-02,4.369851667433977127e-03,0.000000000000000000e+00,5.500119328498840332e-01,1.403791084885597229e-02,1.850858330726623535e-02,1.145982369780540466e-01,6.319146156311035156e-01,9.746065363287925720e-03,1.000000000000000000e+00,7.290176302194595337e-02,2.548283338546752930e-01,1.504232287406921387e-01,2.980448305606842041e-03,9.737124294042587280e-02,1.937291352078318596e-03,3.516928851604461670e-02,2.598950825631618500e-02
0.000000000000000000e+00,7.164095528423786163e-03,2.612200938165187836e-02,6.052563339471817017e-02,8.545029908418655396e-02,1.000000000000000000e+00,2.642533481121063232e-01,4.923070967197418213e-02,5.797130241990089417e-02,3.316637128591537476e-02,3.579453527927398682e-01,2.594240650068968534e-04,4.450120963156223297e-03,5.208437331020832062e-03,3.957214951515197754e-02,4.250563681125640869e-03,0.000000000000000000e+00,8.220260143280029297e-01,9.075300768017768860e-03,6.897228211164474487e-02,2.449840605258941650e-01,7.382879406213760376e-02,1.139072850346565247e-01,7.373068332672119141e-01,1.148393452167510986e-01,2.702477276325225830e-01,9.626196026802062988e-01,2.884473800659179688e-01,1.000000000000000000e+00,6.421387940645217896e-02,9.242089837789535522e-02,4.277655109763145447e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.389817833900451660e-01,2.693065106868743896e-01,2.244817651808261871e-02,3.202176690101623535e-01,8.009022474288940430e-02,1.432100543752312660e-04,1.625434122979640961e-02,8.700010366737842560e-03,2.792596118524670601e-03,7.500268220901489258e-01,1.374458521604537964e-01,6.844008564949035645e-01,4.532598331570625305e-02,4.153091460466384888e-03,0.000000000000000000e+00,5.190641880035400391e-01,1.197087857872247696e-02,1.125147473067045212e-02,1.223274171352386475e-01,6.365572214126586914e-01,1.881960220634937286e-02,1.000000000000000000e+00,9.087508171796798706e-02,2.247129529714584351e-01,1.313918977975845337e-01,2.158211311325430870e-03,6.972461193799972534e-02,8.632845128886401653e-04,3.326522931456565857e-02,4.661736544221639633e-03
0.000000000000000000e+00,2.797691226005554199e-01,1.000000000000000000e+00,9.323186427354812622e-02,3.360170722007751465e-01,7.886842489242553711e-01,4.635123610496520996e-01,5.440976470708847046e-03,7.135766744613647461e-02,2.099922746419906616e-01,3.203558623790740967e-01,3.308701852802187204e-04,1.051431894302368164e-02,5.338038876652717590e-02,4.191022366285324097e-02,1.838167663663625717e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.676391996443271637e-02,6.562159955501556396e-02,2.302442938089370728e-01,7.472059875726699829e-02,1.333201527595520020e-01,7.511126399040222168e-01,1.079517379403114319e-01,2.939867377281188965e-01,9.191969037055969238e-01,2.253980785608291626e-01,9.651864171028137207e-01,5.311047285795211792e-02,7.130847871303558350e-02,3.718722239136695862e-02,0.000000000000000000e+00,8.504189252853393555e-01,4.978725314140319824e-02,1.000000000000000000e+00,2.276615425944328308e-02,2.366978079080581665e-01,2.112997323274612427e-01,0.000000000000000000e+00,7.588717620819807053e-03,4.386542059364728630e-05,1.140501000918447971e-03,9.288502931594848633e-01,1.838399767875671387e-01,8.342325687408447266e-01,5.439312011003494263e-02,5.395446904003620148e-03,0.000000000000000000e+00,4.986984729766845703e-01,2.070034109055995941e-02,1.648589968681335449e-02,1.308026015758514404e-01,6.377750039100646973e-01,2.048342116177082062e-02,1.000000000000000000e+00,8.490858227014541626e-02,2.724511921405792236e-01,1.453672200441360474e-01,1.035017054527997971e-02,1.344902366399765015e-01,1.152773480862379074e-02,6.510691344738006592e-02,4.970560967922210693e-02
